Year,REG,PROV,COM,landsize,Age,Seed,Microcredit,Roof,Wall,Extension,Education,Status,Membership,L_ownership,Gender,Restored_land,Land_age,Organic_fertilizer,yields,Literacy,Primary_school,Secondary_school,Land_ownership,Pest_cl,Agri_training,Agro1,Agro2,Agro3,NPK,Membership_crop,Membership_other,hhid
2018.0,EST,GNAGNA,1.0,0.2312,67.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,25.0,0.0,520.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1942.0
2018.0,EST,GNAGNA,1.0,0.2604,40.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1948.0
2018.0,EST,GNAGNA,1.0,0.3449,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,840.0,0.0,0.0,0.0,1.0,2.8993912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1949.0
2018.0,EST,GNAGNA,1.0,1.3349,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,360.0,0.0,0.0,0.0,1.0,2.9964793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1954.0
2018.0,EST,GNAGNA,1.0,0.7344,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,360.0,0.0,0.0,0.0,1.0,2.7233114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1955.0
2018.0,EST,GNAGNA,1.0,0.1817,54.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,13.0,0.0,240.0,1.0,0.0,0.0,1.0,2.7517886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1956.0
2018.0,EST,GNAGNA,1.0,0.044,31.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,400.0,0.0,0.0,0.0,1.0,22.727272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1959.0
2018.0,EST,GNAGNA,1.0,1.183,61.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,29.0,0.0,840.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1995.0
2018.0,EST,GNAGNA,1.0,0.3567,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1998.0
2018.0,EST,GOURMA,1.0,0.2011,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1876.0
2018.0,EST,GOURMA,1.0,0.219,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1878.0
2018.0,EST,GOURMA,2.0,0.0744,38.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,840.0,0.0,0.0,0.0,1.0,13.440861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521.0
2018.0,EST,GOURMA,2.0,0.5392,44.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,941.0
2018.0,EST,GOURMA,2.0,0.1306,79.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,26.0,0.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,948.0
2018.0,EST,GOURMA,2.0,0.2418,40.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,320.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,958.0
2018.0,EST,GOURMA,2.0,0.3969,28.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,960.0
2018.0,EST,GOURMA,2.0,0.7033,39.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1023.0
2018.0,EST,GOURMA,2.0,0.2371,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1025.0
2018.0,EST,GOURMA,3.0,0.7505,37.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,480.0,1.0,0.0,0.0,1.0,7.9946704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1033.0
2018.0,EST,GOURMA,3.0,1.3929,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,320.0,0.0,0.0,0.0,1.0,3.5896332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1061.0
2018.0,EST,GOURMA,3.0,0.8031,43.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,560.0,1.0,0.0,0.0,0.0,3.735525,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1071.0
2018.0,EST,GOURMA,3.0,2.8151,41.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,0.0,480.0,1.0,0.0,0.0,1.0,3.5522718,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1080.0
2018.0,EST,GOURMA,3.0,0.289,56.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,280.0,1.0,0.0,0.0,1.0,6.920415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1081.0
2018.0,EST,GOURMA,3.0,1.3411,63.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,440.0,0.0,0.0,0.0,1.0,1.4913132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1439.0
2018.0,EST,GOURMA,3.0,0.6182,45.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,200.0,0.0,0.0,0.0,1.0,3.235199,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1501.0
2018.0,EST,GOURMA,3.0,1.9924,55.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,21.0,0.0,640.0,0.0,0.0,0.0,1.0,1.5057217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1512.0
2018.0,EST,GOURMA,3.0,1.3067,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,640.0,0.0,0.0,0.0,1.0,4.5917196,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1519.0
2018.0,EST,GOURMA,3.0,1.0308,48.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,320.0,0.0,0.0,0.0,0.0,5.820722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1524.0
2018.0,EST,GOURMA,3.0,0.8605,32.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,320.0,0.0,0.0,0.0,0.0,1.162115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1526.0
2018.0,EST,GOURMA,3.0,0.3579,63.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,400.0,1.0,0.0,0.0,0.0,0.13970383,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1822.0
2018.0,EST,GOURMA,3.0,0.4035,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1833.0
2018.0,EST,GOURMA,3.0,0.0106,64.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,26.0,0.0,80.0,0.0,0.0,0.0,0.0,4.7169814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1836.0
2018.0,EST,GOURMA,3.0,0.553,53.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,720.0,0.0,0.0,0.0,0.0,3.6166368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1837.0
2018.0,EST,GOURMA,3.0,1.9646,46.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,31.0,0.0,480.0,0.0,0.0,0.0,1.0,6.133564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1838.0
2018.0,EST,GOURMA,3.0,0.888,36.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,0.0,640.0,0.0,0.0,0.0,1.0,4.504504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1847.0
2018.0,EST,GOURMA,3.0,0.3104,73.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,640.0,1.0,0.0,0.0,1.0,3.2216494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1849.0
2018.0,EST,GOURMA,3.0,0.3876,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,2.5799792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1858.0
2018.0,EST,GOURMA,3.0,0.1766,29.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,560.0,0.0,0.0,0.0,0.0,5.662514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1859.0
2018.0,EST,GOURMA,3.0,0.6658,81.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,27.0,0.0,200.0,0.0,0.0,0.0,1.0,7.509763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1860.0
2018.0,EST,GOURMA,4.0,0.108,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,920.0,0.0,0.0,0.0,1.0,9.259259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1789.0
2018.0,EST,GOURMA,4.0,0.8145,40.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,640.0,0.0,0.0,0.0,1.0,3.6832414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1794.0
2018.0,EST,GOURMA,4.0,0.0997,33.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,960.0,0.0,0.0,0.0,1.0,52.657974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1795.0
2018.0,EST,GOURMA,4.0,0.5346,56.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,1200.0,0.0,0.0,0.0,1.0,11.223345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1798.0
2018.0,EST,GOURMA,4.0,0.1832,56.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,28.0,0.0,260.0,0.0,0.0,0.0,0.0,5.458515,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1934.0
2018.0,EST,GOURMA,4.0,0.515,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,280.0,0.0,0.0,0.0,0.0,3.883495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1940.0
2018.0,EST,GOURMA,4.0,0.4574,44.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,400.0,0.0,0.0,0.0,0.0,5.465676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1944.0
2018.0,EST,GOURMA,4.0,0.2635,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1946.0
2018.0,EST,GOURMA,5.0,0.4487,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,360.0,0.0,0.0,0.0,1.0,1.1143303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1870.0
2018.0,EST,GOURMA,5.0,1.2653,43.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,400.0,0.0,0.0,0.0,1.0,1.5806527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1871.0
2018.0,EST,GOURMA,5.0,0.2062,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1910.0
2018.0,EST,TAPOA,1.0,0.1986,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,333.0
2018.0,EST,TAPOA,1.0,0.2468,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,1000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,339.0
2018.0,EST,TAPOA,1.0,0.1174,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1066.0
2018.0,EST,TAPOA,1.0,0.2825,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,560.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1165.0
2018.0,EST,TAPOA,1.0,0.2519,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,460.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1167.0
2018.0,EST,TAPOA,1.0,0.0596,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,760.0,1.0,0.0,0.0,1.0,16.778522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1515.0
2018.0,EST,TAPOA,1.0,0.3099,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,920.0,0.0,0.0,0.0,1.0,40.335594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1639.0
2018.0,EST,TAPOA,1.0,0.7988,31.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,840.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1645.0
2018.0,EST,TAPOA,2.0,0.2485,35.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,320.0,0.0,0.0,0.0,1.0,1.2072434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1030.0
2018.0,EST,TAPOA,2.0,1.2482,62.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,320.0,0.0,0.0,0.0,1.0,2.0829995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1079.0
2018.0,EST,TAPOA,2.0,3.45,36.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,440.0,0.0,0.0,0.0,1.0,1.7971015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1083.0
2018.0,EST,TAPOA,2.0,0.6572,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,320.0,0.0,0.0,0.0,0.0,7.4558735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1265.0
2018.0,EST,TAPOA,2.0,4.1342,38.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,440.0,0.0,0.0,0.0,1.0,0.3386387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1266.0
2018.0,EST,TAPOA,2.0,1.1154,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,0.0,400.0,0.0,0.0,0.0,1.0,2.3310022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1267.0
2018.0,EST,TAPOA,2.0,9.2776,40.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,760.0,0.0,0.0,0.0,1.0,0.16167974,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1275.0
2018.0,EST,TAPOA,2.0,0.9962,58.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,528.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1277.0
2018.0,EST,TAPOA,3.0,0.4739,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,800.0,0.0,0.0,0.0,0.0,2.1101499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,341.0
2018.0,EST,TAPOA,3.0,0.3574,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,520.0,0.0,0.0,0.0,0.0,2.7979856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,360.0
2018.0,EST,TAPOA,3.0,0.3276,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,480.0,0.0,0.0,0.0,0.0,3.052503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,364.0
2018.0,EST,TAPOA,3.0,0.6297,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,640.0,0.0,0.0,0.0,0.0,1.5880579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,372.0
2018.0,EST,TAPOA,3.0,0.432,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1100.0,0.0,0.0,0.0,0.0,3.4722223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,497.0
2018.0,EST,TAPOA,3.0,0.1032,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,512.0
2018.0,EST,TAPOA,3.0,0.6475,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,26.0,0.0,732.0,0.0,0.0,0.0,1.0,3.088803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1003.0
2018.0,EST,TAPOA,3.0,0.9513,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,640.0,0.0,0.0,0.0,1.0,3.1535795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1086.0
2018.0,EST,TAPOA,3.0,3.1764,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,0.0,640.0,0.0,0.0,0.0,1.0,0.6296436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1094.0
2018.0,EST,TAPOA,3.0,0.2761,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,800.0,0.0,0.0,0.0,0.0,3.6218762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1099.0
2018.0,EST,TAPOA,3.0,0.1774,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,800.0,0.0,0.0,0.0,0.0,5.6369786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1240.0
2018.0,EST,TAPOA,3.0,0.3846,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,720.0,0.0,0.0,0.0,0.0,2.600104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1358.0
2018.0,EST,TAPOA,3.0,0.3303,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,400.0,0.0,0.0,0.0,0.0,3.0275507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1373.0
2018.0,EST,TAPOA,3.0,0.2362,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,400.0,0.0,0.0,0.0,0.0,4.2337003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1381.0
2018.0,EST,TAPOA,3.0,0.5513,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,800.0,0.0,0.0,0.0,0.0,3.627789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1391.0
2018.0,EST,TAPOA,3.0,0.3487,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,99.0,0.0,400.0,0.0,0.0,0.0,0.0,2.8677948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1392.0
2018.0,EST,TAPOA,3.0,0.4356,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,21.0,0.0,800.0,0.0,0.0,0.0,0.0,2.295684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1393.0
2018.0,EST,TAPOA,3.0,0.3102,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1661.0
2018.0,EST,TAPOA,3.0,0.6846,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,840.0,0.0,0.0,0.0,0.0,2.921414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1673.0
2018.0,EST,TAPOA,3.0,1.2333,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,800.0,0.0,0.0,0.0,0.0,3.243331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1674.0
2018.0,EST,TAPOA,3.0,0.2942,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,880.0,0.0,0.0,0.0,0.0,3.399048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1677.0
2018.0,EST,TAPOA,3.0,0.239,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,720.0,0.0,0.0,0.0,0.0,4.1841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1687.0
2018.0,EST,TAPOA,3.0,0.5436,33.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,680.0,1.0,0.0,0.0,1.0,1.8395878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1691.0
2018.0,EST,TAPOA,3.0,0.6754,51.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,800.0,0.0,0.0,0.0,0.0,2.961208,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1693.0
2018.0,EST,TAPOA,3.0,0.363,33.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,720.0,1.0,0.0,0.0,1.0,2.7548208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1695.0
2018.0,EST,TAPOA,3.0,2.1567,34.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,840.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1696.0
2018.0,EST,TAPOA,3.0,0.7229,47.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,400.0,1.0,0.0,0.0,0.0,4.1499515,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1698.0
2018.0,EST,TAPOA,3.0,1.7581,52.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,720.0,1.0,0.0,0.0,1.0,1.1375917,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1701.0
2018.0,EST,TAPOA,3.0,0.6654,47.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,920.0,1.0,0.0,0.0,0.0,1.5028554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1705.0
2018.0,EST,TAPOA,3.0,1.4141,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,760.0,1.0,0.0,0.0,0.0,1.4143271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1708.0
2018.0,EST,TAPOA,3.0,0.2284,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,720.0,1.0,0.0,0.0,0.0,4.3782835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1722.0
2018.0,EST,TAPOA,4.0,0.52,37.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,172.0,0.0,0.0,0.0,1.0,1.923077,0.0,0.0,1.0,0.0,0.0,1.0,0.0,975.0
2018.0,EST,TAPOA,4.0,0.2904,45.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,800.0,0.0,0.0,0.0,0.0,1.7217631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1107.0
2018.0,EST,TAPOA,6.0,0.7187,47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0
2018.0,EST,TAPOA,6.0,0.7157,46.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,388.0,0.0,0.0,0.0,1.0,5.588934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,118.0
